4eba9834a17c3afb81e02569,Ilha Kaffé,Restaurant,"É um novo espaço na zona nobre da cidade do Funchal que pretende ser um lugar de excelência e que tem por base um conceito inovador.

O ILHA conjuga num espaço só dois ambientes distintos um restaurante gourmet e um cocktail bar.",6.8,FALSO
4ebaf4df108192bf75ca817c,Sala Tejo,Event Space,Biggest programmers and geeks event in Portugal.,7.8,FALSO
4ebbee34108143f083b06a15,Bikeiberia Rentals & Tours,Bike Rental / Bike Share,bikeiberia offers guided and independent tours and offers services for high-quality bikes & equipment at competitive rates.,6.9,VERDADEIRO
4ebc11e8be7b329d90b764b1,BP,Gas Station,"A bp Portugal conta com uma rede de mais de 480 postos de abastecimento, de norte a sul do país e ilhas, para levar até si o melhor, todos os dias",6.2,VERDADEIRO
4ebd926e02d5e32b7bf3b466,Kiss the Cook,Portuguese Restaurant,Experiências Culinárias. Workshops e Cursos de Cozinha. Team Building. Eventos Privados.,7.2,FALSO
4ec14ea86da15b4ddfac7cca,Th2,Design Studio,"Ideialização de projectos turísticos com criação de marca, logotipo e business plan",7.2,VERDADEIRO
4ec2b1e777c887a3c79ea0ee,Continente Modelo,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,6.3,VERDADEIRO
4ec93326e5fa232a772fe029,Estádio do C. D. Aves,Soccer Stadium,"Desportivo do Desportivo das Aves Club complex
Complexo Desportivo do Clube Desportivo das Aves",6.1,FALSO
4ece8da7c2eee2de8e66d290,Coparias Bar - Batalha,Bar,Quarta-feira Festa Cavalonet,8,VERDADEIRO
4ed39051f5b9832addd3feca,O Palmense,Portuguese Restaurant,Restaurante de grelhados no carvão.,6.1,FALSO
4ed4b9bd7ee5ddf3144477e4,Norauto Odivelas (Norauto),Automotive Shop,Uma loja e uma oficina onde reparamos o seu carro na hora e sem marcação.Empresa líder mundial em serviços rápidos de reparação e manutenção automóvel.,5.1,VERDADEIRO
4ed65eda775ba3c0651f87ac,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,6.2,VERDADEIRO
4edd1cbb0e011b46f1a11eb9,Continente Modelo,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,7.4,VERDADEIRO
4edfd0ece300bf196ba061a7,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,6.1,VERDADEIRO
4ee0bfe561aff9157590fe1e,Adidas Originals Store Lisbon,Sporting Goods Shop,Adidas Store,8.3,VERDADEIRO
4ee619d3722e088261377ae5,Galeria Gourmet,Portuguese Restaurant,Situado na Área da Restauração do Aveiro Shopping Center (Continente),7,FALSO
4ee908680e019eee5ebf52a9,Art Sushi,Sushi Restaurant,"Today 12:00 pm - 3:00 pm, 7:00 pm - 12:00 am",7.8,FALSO
4eef721502d514a36c3bc7a1,Castelo de Abrantes,Historic Site,"O Castelo de Abrantes, também conhecido como Fortaleza de Abrantes, situa-se nas freguesias de São João e São Vicente.",7.5,FALSO
4ef522b59adf60f83b566c95,Moustache Coffee House,Coffee Shop,"O MOUSTACHE COFFEE HOUSE abriu portas em Dezembro de 2011. O sonho deu lugar à realidade assente num espaço cosmopolita, no centro da cidade do Porto, onde se respira e sente o café na sua plenitude numa atmosfera reconfortante de uma cafetaria",8.2,FALSO
4efe18d0f790570bd07e0442,Palácio Ramalhete,Hotel,"Localizado num dos bairros mais graciosos de Lisboa, o das Janelas Verdes, o Palácio do Ramalhete é um bonito exemplo de arquitectura portuguesa do século XVIII, onde todas as características originais foram preservadas de forma a manter o seu charme intemporal.",7.4,FALSO
4f0205940aaffcf6f67848cc,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,6.7,VERDADEIRO
4f04d44b77c878e1188ad5c6,Calvin Klein,Boutique,"Calvin Klein is a global lifestyle brand that exemplifies bold, progressive ideals and a seductive, and often minimal, aesthetic. We seek to thrill and inspire our audience while using provocative imagery and striking designs to ignite the senses...",7.5,FALSO
4f05e57f0aafa1fe519607b0,Largo da Sé Guest House,Hotel,Guest House,7,VERDADEIRO
4f071679e4b0671f26270d8e,Pastelaria Rendez-Vouz,Café,Areias,6.4,FALSO
4f083844e4b0671f275a1e27,Pingo Doce,Supermarket,Sabe bem pagar tão pouco..,5.5,VERDADEIRO
4f0f2d12e4b04ebcbb66cf3c,Capela dos Ossos,Historic Site,"Adultos – 2 € / Estudantes // Reformados – 1,50 € / Fotografar – 1 €",8.9,FALSO
4f103361e4b07e9ec906f59e,La Expo Dolce Vita,Italian Restaurant,https://drive.google.com/file/d/1xx2RuFsAZk19VwZ0GvwqVBFeTS7PP9uY/view?usp=sharing,6.1,VERDADEIRO
4f5fcd60c2ee5739feff81aa,Pastelaria Borges,Café,"Pastelaria de fabrico próprio,com óptimo ambiente,e claro excelentes produtos!! Existirão várias surpresas para 4square e FB fans ;)",7.9,VERDADEIRO
4f65fd99e4b0e30d22053f28,Hotel Carris Porto Ribeira,Hotel,"Hotel recente, resultado de uma reabilitação integral de 5 edifícios classificados, convertidos num quatro estrelas superior, com 90 quartos.",7.9,FALSO
4f672b7c4fc69093de7dac1d,Taipas Termal,Spa,"Largo das Termas, Caldas das Taipas, Guimarães",8.4,VERDADEIRO
4f67a71ae4b0150276e3e02d,Fontecruz Lisboa Hotel,Hotel,"Experience a winning combination of convenience and luxury in our boutique-style hotel at The Fontecruz Lisboa, Autograph Collection, featuring modern accommodations with pillowtop mattresses, delicious dining, complimentary Wi-Fi and striking city views.",8.6,VERDADEIRO
4f6f6e34e4b0ca47b2c3d21c,BP,Gas Station,"A bp Portugal conta com uma rede de mais de 480 postos de abastecimento, de norte a sul do país e ilhas, para levar até si o melhor, todos os dias",6.1,VERDADEIRO
4f703bb1e4b0221c2e90886c,Liberty American Store,Grocery Store,Produtos de elevada qualidade importados directamente da América.,8.1,FALSO
4f71bb42e4b0a89fa49da3ba,Creperia La Bombarde,Creperie,Crepes e galettes à boa moda da Bretanha!,7.9,FALSO
4f765a12e4b05c37fa76b508,Construction,Gay Bar,"O Construction Lisbon Club é uma discoteca Gay e Hetero-Amigável, no centro de Lisboa | Construction Lisbon Club is the Best Gay Club 4 Men in Lisbon.",6.2,FALSO
4f782c03e4b0f75aeebfda2b,Continente Modelo,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços,6,VERDADEIRO
4f782cf5e4b0b9643b0c6932,Pingo Doce,Supermarket,Sabe bem pagar tão pouco..,6.2,VERDADEIRO
4f7a17d5e4b08175d6b9f02c,Pine Cliffs Resort,Resort,"Pine Cliffs Hotel, a Luxury Collection Resort, Algarve is a traditionally styled hotel with indigenous design, where Portuguese history is reflected through murals and hand painted tiles, skilfully complemented by native architecture.",8.4,VERDADEIRO
4f7b0bbde4b0e4c449284d55,Pingo Doce,Supermarket,Sabe bem pagar tão pouco..,5.5,VERDADEIRO
4f7d6593e4b0a665d1e64bfe,Goodmorning Hostel,Hostel,Your best hostel choice in Lisbon!,9,VERDADEIRO
4f7e0058e4b02e13149c99ab,El Sombrero,Mexican Restaurant,"Venha experimentar ao almoço e jantar, o melhor da cozinha mexicana! Usufrua de um espaço elegante e acolhedor enquanto desfruta de uma refrescante Margarita e das melhores iguarias da América Central.",6.7,FALSO
4f7e9431e4b0c2f763b168e3,BP,Gas Station,"A bp Portugal conta com uma rede de mais de 480 postos de abastecimento, de norte a sul do país e ilhas, para levar até si o melhor, todos os dias",6.5,VERDADEIRO
4f8468dce4b03e850be01386,Royale,Salon / Barbershop,Haircare + Make Up,8,VERDADEIRO
4f8573c5e4b048403cb50717,Fontecruz Lisboa Hotel,Hotel,"Experience a winning combination of convenience and luxury in our boutique-style hotel at The Fontecruz Lisboa, Autograph Collection, featuring modern accommodations with pillowtop mattresses, delicious dining, complimentary Wi-Fi and striking city views.",8.6,VERDADEIRO
4f886b097bebf2f0502ab3a4,Loja MEO,Electronics Store,"PT coloca à sua disposição uma rede com mais de 250 Lojas MEO que servem produtos MEO, MOCHE e PT Empresas, com os respetivos serviços de Venda e Subscrição de Serviços, Apoio ao Cliente, Assistência Técnica e Pagamentos/Carregamentos.",5.4,VERDADEIRO
4f886b097bebf2f0502ab3af,Loja MEO,Electronics Store,"A PT coloca à sua disposição uma rede com mais de 250 Lojas MEO que servem produtos MEO, MOCHE e PT Empresas, com os respetivos serviços de Venda e Subscrição de Serviços, Apoio ao Cliente, Assistência Técnica e Pagamentos/Carregamentos.",4.9,VERDADEIRO
4f894433e4b0e81f67472b00,Supermercado Corvo,Grocery Store,Mini Supermarket within the town of Vila Real.,6.3,FALSO
4f8c58c8e4b0af04c33de98c,Fitness Hut,Gym,trindade@fitnesshut.pt,7.8,VERDADEIRO
4f8faf5de4b06b50af1871e9,Fitness Hut,Gym,cascais@fitnesshut.pt,8.4,VERDADEIRO
4f90705de4b0c95a35d28a46,Sushissimo Sushi & Salads,Sushi Restaurant,Sushissimo Sushi & Salads,8,FALSO
4f91d57fe4b0ccf071822dcf,BP,Gas Station,"A bp Portugal conta com uma rede de mais de 480 postos de abastecimento, de norte a sul do país e ilhas, para levar até si o melhor, todos os dias",6.5,VERDADEIRO
4f948ebde4b0aed820748c5b,Oporto City Hostel,Hostel,Hostel Low Cost a 1 minuto da estação de metro da Trindade. A estação central da Trindade.,8.2,VERDADEIRO
4f9c1d8be4b04dd7354b27d4,Restaurante Stop,Tapas Restaurant,A cozinha do Restaurante Stop é considerada tradicional e é distinguida pela qualidade da origem dos produtos e pela sua confecção em ambiente familiar.,7.4,VERDADEIRO
4f9c9ed5e4b0e9595b4101ed,Taberna Moderna,Bar,"Taberna Moderna, uma casa onde a proposta é Comida para Partilhar. Os petiscos do menú são inspirados no melhor da comida Ibérica, os sabores de Portugal e Espanha confundem-se. Ambiente descontraído, cheio de música e alegria. DJ às sextas e sábados, a partir das 22h.",8,VERDADEIRO
4f9ccc66e4b087d95db9baa3,Construction,Gay Bar,"O Construction Lisbon Club é uma discoteca Gay e Hetero-Amigável, no centro de Lisboa | Construction Lisbon Club is the Best Gay Club 4 Men in Lisbon.",6.2,FALSO
4fa00236e4b0deb94654ac5f,Miraldo dos Leitões,Restaurant,Sempre aberto,6.9,FALSO
4fa03801e4b02b7fdb0c8294,The Ritz Cafe,Café,"The Ritz Madeira. The Ritz opened in 1905 as a charming cafe for the society and businessmen, who met for afternoon soirees, dancing and high tea. Nowadays The Ritz maintains the glamour and sophisticated standards of the past, offering to the clients great moments, great shows and great food.",7.2,FALSO
4faac338e4b03a9d6a8fff7a,Atlantic,Restaurant,Mediterranean Cuisine :: Portuguese Food,8.1,VERDADEIRO
4fb6bebee4b06101ea463dd4,Bowlikart de Ovar,Racetrack,"Bowling, FootBowl ou Karting, é só escolher que a diversão é garantida!!",6.3,FALSO
4fba0b570cd6ea3ca16b6edc,Entre Nós - Petiscar e Conversar,Portuguese Restaurant,Mesmo em frente ao ISCTE na Av. das Forças Armadas,8,VERDADEIRO
4fbb80a5e4b0e5d95bd92a43,Alma Portuense,Portuguese Restaurant,Metro do Porto - Trindade,5.7,VERDADEIRO
4fc0f8e4e4b08acaf473c068,Alfama Shop - O Passeio da Dona Sardinha e do Senhor Bacalhau,Arts & Crafts Store,"A Craft Shop where you can find nice & unique souvenirs or gifts to remember Alfama, Lisboa and Portugal.",8.4,VERDADEIRO
4fc249c2e4b0c9a9f1abc79b,BP,Gas Station,"A bp Portugal conta com uma rede de mais de 480 postos de abastecimento, de norte a sul do país e ilhas, para levar até si o melhor, todos os dias",6.6,VERDADEIRO
4fc6ea26e4b01b357e70cc28,"Pousada de Bragança, São Bartolomeu",Bed & Breakfast,"A Pousada de Bragança encontra-se enquadrada na cultura da região pelo seu traço, decoração e gastronomia com vistas sobre o planalto Transmontano.",7.6,VERDADEIRO
4fcb1e23e4b0881ba3ab841d,Pingo Doce,Convenience Store,Sabe bem pagar tão pouco..,5.3,VERDADEIRO
4fd3610be4b07841898cd280,Pingo Doce,Convenience Store,Sabe bem pagar tão pouco..,5.3,VERDADEIRO
4fd38701e4b09c16573f78fd,àPortuguesa,Café,"""Bariscos"" Bar de produtos exclusivamente de Marca Portuguesa.",7.9,VERDADEIRO
4fd649ede4b003bf7ba14bfd,Nosolo Italia Praça do Comércio,Italian Restaurant,"Nosolo Italia Praça do Comércio is a majestic restaurant implanted in one of the most emblematic squares of Portugal, the Terreiro do Paço – a.k.a. the Praça do Comércio. Second Nosolo Italia to open in Lisbon, it offers a combination of rich architecture and wide selection of fresh Italian food.",6.8,VERDADEIRO
4fd88a40e4b03a2be305df5e,L' Kodac,Beach Bar,"Gastronomia, música e ambiente de excelência no Porto com a mais linda vista para o mar!",8.7,VERDADEIRO
4fd8d318e4b09507d5c0f34a,Museu da Cerveja,Brewery,"A Cultura, Gastronomia e Cerveja dos Países de Língua Oficial Portuguesa no coração da Baixa de Lisboa! 
Culture, Food and Beer from the Portuguese speaking countries in the heart of downtown Lisbon.",7.7,FALSO
4fe195c3e4b0e1ec51d45d09,Hotel Dom Jose,Hotel,Hotel localizado junto à praia,6.8,VERDADEIRO
4fe2ce2ce4b05551e854c5ee,Continente Bom Dia,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,7.1,VERDADEIRO
4fec470aebcae10654317a21,Porto Lounge Hostel,Hostel,Porto Lounge’s prime location in the heart of the city’s nightlife scene makes it one of the best places to have fun.,8.7,VERDADEIRO
4fede656e4b0660371adf098,Casa Bolas de Berlim,Bakery,Venha provar as melhores bolas de berlim da cidade! O único sítio da cidade onde o cliente pode escolher o recheio!,7.1,VERDADEIRO
4ff04e5fe4b07928d95c7f6e,Hamburgueria Casavostra,Burger Joint,"Fantásticos hambúrgueres e petiscos e num espaço cool e irreverente!
Great homemade burgers, tapas, salads and more, served up in a very special setting.",8.6,VERDADEIRO
4ff2ff10e4b0463180120002,BP,Gas Station,"A bp Portugal conta com uma rede de mais de 480 postos de abastecimento, de norte a sul do país e ilhas, para levar até si o melhor, todos os dias",6.2,VERDADEIRO
4ffae39be4b05ae5259ac535,Sunset Destination Hostel,Hostel,"Leaving modesty aside, we have the most beautiful terrace in town, with a privileged view over the river and Lisbon own Golden Gate Bridge.",8.5,VERDADEIRO
500ac817e4b0a62ff46a04f1,Soundwich,Sandwich Place,"Situado no núcleo rural do Parque da Cidade, um espaço tranquilo para disfrutar das deliciosas criações de 7 Chefes conceituados do Porto aproveitando o sol de Inverno ou o aconchego das nossas salas interiores e ao som da Smooth FM.",7.5,VERDADEIRO
501183b4e4b0f8ec774ade16,Continente Bom Dia,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços,5.7,VERDADEIRO
501e4566e4b01ea6a29eec36,daCozinha,Gastropub,"O sucessor do Palácio dos Sonhos.

Não está aberto ao público. Eventos apenas por marcação em dacozinha.net",7.7,VERDADEIRO
5022b07fe4b048003e95ded5,Serenata Hostel,Hostel,"Come experience the quality of an Hotel with prices of an Hostel!!!
We are right in the heart of Coimbra.",7.7,VERDADEIRO
50257972e4b0a8a24d86a529,The Iron Duke,Pub,O primeiro pub inglês no centro histórico da cidade de Aveiro abriu portas a 30 de junho de 2012! Um ambiente intimista com mais de 20 tipos de cerveja!,8.5,FALSO
5028092ce4b08f94e5fb007f,Musaxi,Sushi Restaurant,"""All you can eat"":
Lunch - 10,90€
Dinner - 15,90€

Take-away:
1 box - 6,90€
2 boxes - 13€
3 boxes - 18€",6,FALSO
502eb739e4b0f9a2dd00c776,BP,Gas Station,"A bp Portugal conta com uma rede de mais de 480 postos de abastecimento, de norte a sul do país e ilhas, para levar até si o melhor, todos os dias",6.6,VERDADEIRO
503b74a6e4b0fd37188238a0,Aeroporto Internacional da Madeira Cristiano Ronaldo (FNC) (Aeroporto Internacional da Madeira Cristiano Ronaldo),Airport,"Cristiano Ronaldo International Airport, informally known as Madeira or Funchal Airport, and formerly known as Santa Catarina Airport, is an international airport in Santa Catarina, Santa Cruz. It is 13.2 km (8.2 mi) east northeast of the Cathedral of Funchal, Madeira, Portugal.",7.6,FALSO
503bb818e4b049dedc55bcf0,Living Funchal Health Club,Gym,"O ginásio Living Funchal Health Club é um espaço único, citadino e de fácil acesso que, ao mesmo tempo, se exclui do frenesim de uma cidade.
É a combinação perfeita, não para uma nova experiência, mas para um novo estilo de vida.",8.1,FALSO
504f11b1e4b0e8d61c2ebed0,Lisboa Story Centre,History Museum,"Situado no Terreiro do Paço conta-nos, do passado ao presente, os principais eventos da cidade.",7.1,VERDADEIRO
504faf71e4b0bc88c3a3157f,Holiday Inn Express Lisbon Alfragide,Hotel,"A welcoming Lisbon hotel with WiFi and breakfast included, plus a 24-hour bar

Holiday Inn Express® Lisbon - Alfragide hotel is 15 minutes’ drive from Lisbon city centre, with a bus stop right outside the door...",6.6,VERDADEIRO
5054a421e4b0d505c2d24a7a,Taipas Termal,Spa,"Largo das Termas, Caldas das Taipas, Guimarães",8.4,VERDADEIRO
505e4f48e4b038601f546883,Pingo Doce,Supermarket,Sabe bem pagar tão pouco..,5.3,VERDADEIRO
506083cde4b0263fc46b4cb6,Triparte Estúdio,Tattoo Parlor,TATTOO & PIERCING & LASER & CORSETS & BOOTS & LINGERIE & ALTERNATIVE CLOTHING & HOME DECOR & BELTS & BAGS AND MANY MORE!,7.4,VERDADEIRO
5065da66e889164e7222ba2d,Sabor a México,Mexican Restaurant,"Somos um espaço dedicado à cultura mexicana. Especializado nos paladares da cozinha mexicana, dispõe de um leque variado de pratos tradicionais do país. Com picante só para os apreciadores, e num misto de cores e sabores, este torna-se o local perfeito para desfrutar desta fabulosa gastronomia.",7.3,VERDADEIRO
506b0d5af31c816e126e4a30,Estádio do Sport Lisboa e Benfica,Soccer Stadium,"Estádio do Sport Lisboa e Benfica, is a multi-purpose stadium located in Lisbon, Portugal. It's nickname Estádio da Luz is commonly translated as ""Stadium of Light"", although Luz here refers to the original address of the stadium: Estrada da Luz.",8.9,VERDADEIRO
